"Plot Title: OFF_Depth"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Coupler Detached (LGR S/N: 20810872)","Coupler Attached (LGR S/N: 20810872)","Host Connected (LGR S/N: 20810872)","Stopped (LGR S/N: 20810872)","End Of File (LGR S/N: 20810872)"
2880,07/19/26 06:59:00 AM,101.275,28.258,,,,,
2881,07/19/26 07:00:00 AM,101.291,28.258,,,,,
2882,07/19/26 07:01:00 AM,101.291,28.258,,,,,
2883,07/19/26 07:02:00 AM,101.291,28.258,,,,,
2884,07/19/26 07:03:00 AM,101.307,28.258,,,,,
2885,07/19/26 07:04:00 AM,101.307,28.258,,,,,
2886,07/19/26 07:05:00 AM,101.291,28.258,,,,,
2887,07/19/26 07:06:00 AM,101.291,28.258,,,,,
2888,07/19/26 07:07:00 AM,101.275,28.258,,,,,
2889,07/19/26 07:08:00 AM,101.291,28.258,,,,,
2890,07/19/26 07:09:00 AM,101.291,28.258,,,,,
2891,07/19/26 07:10:00 AM,101.307,28.258,,,,,
2892,07/19/26 07:11:00 AM,101.291,28.258,,,,,
2893,07/19/26 07:12:00 AM,101.323,28.258,,,,,
2894,07/19/26 07:13:00 AM,101.307,28.258,,,,,
2895,07/19/26 07:14:00 AM,101.323,28.258,,,,,
2896,07/19/26 07:15:00 AM,101.323,28.258,,,,,
2897,07/19/26 07:16:00 AM,101.291,28.258,,,,,
2898,07/19/26 07:17:00 AM,101.307,28.258,,,,,
2899,07/19/26 07:18:00 AM,101.323,28.258,,,,,
2900,07/19/26 07:19:00 AM,101.291,28.258,,,,,
2901,07/19/26 07:20:00 AM,101.291,28.258,,,,,
2902,07/19/26 07:21:00 AM,101.307,28.258,,,,,
2903,07/19/26 07:22:00 AM,101.307,28.258,,,,,
2904,07/19/26 07:23:00 AM,101.291,28.258,,,,,
2905,07/19/26 07:24:00 AM,101.307,28.258,,,,,
2906,07/19/26 07:25:00 AM,101.307,28.258,,,,,
2907,07/19/26 07:26:00 AM,101.323,28.258,,,,,
2908,07/19/26 07:27:00 AM,101.291,28.258,,,,,
2909,07/19/26 07:28:00 AM,101.307,28.258,,,,,
2910,07/19/26 07:29:00 AM,101.291,28.258,,,,,
2911,07/19/26 07:30:00 AM,101.291,28.258,,,,,
2912,07/19/26 07:31:00 AM,101.323,28.258,,,,,
2913,07/19/26 07:32:00 AM,101.291,28.258,,,,,
2914,07/19/26 07:33:00 AM,101.307,28.258,,,,,
2915,07/19/26 07:34:00 AM,101.307,28.258,,,,,
2916,07/19/26 07:35:00 AM,101.307,28.258,,,,,
2917,07/19/26 07:36:00 AM,101.307,28.258,,,,,
2918,07/19/26 07:37:00 AM,101.307,28.258,,,,,
2919,07/19/26 07:38:00 AM,101.323,28.258,,,,,
2920,07/19/26 07:39:00 AM,101.307,28.258,,,,,
2921,07/19/26 07:40:00 AM,101.307,28.258,,,,,
2922,07/19/26 07:41:00 AM,101.323,28.258,,,,,
2923,07/19/26 07:42:00 AM,101.307,28.258,,,,,
2924,07/19/26 07:43:00 AM,101.307,28.258,,,,,
2925,07/19/26 07:44:00 AM,101.307,28.258,,,,,
2926,07/19/26 07:45:00 AM,101.323,28.258,,,,,
2927,07/19/26 07:46:00 AM,101.323,28.258,,,,,
2928,07/19/26 07:47:00 AM,101.323,28.258,,,,,
2929,07/19/26 07:48:00 AM,101.323,28.258,,,,,
2930,07/19/26 07:49:00 AM,101.307,28.258,,,,,
2931,07/19/26 07:50:00 AM,101.323,28.258,,,,,
2932,07/19/26 07:51:00 AM,101.323,28.258,,,,,
2933,07/19/26 07:52:00 AM,101.323,28.258,,,,,
2934,07/19/26 07:53:00 AM,101.323,28.258,,,,,
2935,07/19/26 07:54:00 AM,101.323,28.258,,,,,
2936,07/19/26 07:55:00 AM,101.323,28.258,,,,,
2937,07/19/26 07:56:00 AM,101.307,28.258,,,,,
2938,07/19/26 07:57:00 AM,101.307,28.258,,,,,
2939,07/19/26 07:58:00 AM,101.307,28.258,,,,,
2940,07/19/26 07:59:00 AM,101.323,28.258,,,,,
2941,07/19/26 08:00:00 AM,101.305,28.159,,,,,
2942,07/19/26 08:01:00 AM,101.305,28.159,,,,,
2943,07/19/26 08:02:00 AM,101.288,28.159,,,,,
2944,07/19/26 08:03:00 AM,101.305,28.159,,,,,
2945,07/19/26 08:04:00 AM,101.305,28.159,,,,,
2946,07/19/26 08:05:00 AM,101.305,28.159,,,,,
2947,07/19/26 08:06:00 AM,101.305,28.159,,,,,
2948,07/19/26 08:07:00 AM,101.305,28.159,,,,,
2949,07/19/26 08:08:00 AM,101.305,28.159,,,,,
2950,07/19/26 08:09:00 AM,101.305,28.159,,,,,
2951,07/19/26 08:10:00 AM,101.305,28.159,,,,,
2952,07/19/26 08:11:00 AM,101.305,28.159,,,,,
2953,07/19/26 08:12:00 AM,101.305,28.159,,,,,
2954,07/19/26 08:13:00 AM,101.305,28.159,,,,,
2955,07/19/26 08:14:00 AM,101.305,28.159,,,,,
2956,07/19/26 08:15:00 AM,101.321,28.159,,,,,
2957,07/19/26 08:16:00 AM,101.288,28.159,,,,,
2958,07/19/26 08:17:00 AM,101.288,28.159,,,,,
2959,07/19/26 08:18:00 AM,101.305,28.159,,,,,
2960,07/19/26 08:19:00 AM,101.305,28.159,,,,,
2961,07/19/26 08:20:00 AM,101.305,28.159,,,,,
2962,07/19/26 08:21:00 AM,101.321,28.159,,,,,
2963,07/19/26 08:22:00 AM,101.305,28.159,,,,,
2964,07/19/26 08:23:00 AM,101.288,28.159,,,,,
2965,07/19/26 08:24:00 AM,101.288,28.159,,,,,
2966,07/19/26 08:25:00 AM,101.321,28.159,,,,,
2967,07/19/26 08:26:00 AM,101.305,28.159,,,,,
2968,07/19/26 08:27:00 AM,101.305,28.159,,,,,
2969,07/19/26 08:28:00 AM,101.305,28.159,,,,,
2970,07/19/26 08:29:00 AM,101.288,28.159,,,,,
2971,07/19/26 08:30:00 AM,101.288,28.159,,,,,
2972,07/19/26 08:31:00 AM,101.305,28.159,,,,,
2973,07/19/26 08:32:00 AM,101.321,28.159,,,,,
2974,07/19/26 08:33:00 AM,101.305,28.159,,,,,
2975,07/19/26 08:34:00 AM,101.321,28.159,,,,,
2976,07/19/26 08:35:00 AM,101.305,28.159,,,,,
2977,07/19/26 08:36:00 AM,101.305,28.159,,,,,
2978,07/19/26 08:37:00 AM,101.288,28.159,,,,,
2979,07/19/26 08:38:00 AM,101.305,28.159,,,,,
2980,07/19/26 08:39:00 AM,101.305,28.159,,,,,
2981,07/19/26 08:40:00 AM,101.305,28.159,,,,,
2982,07/19/26 08:41:00 AM,101.305,28.159,,,,,
2983,07/19/26 08:42:00 AM,101.305,28.159,,,,,
2984,07/19/26 08:43:00 AM,101.288,28.159,,,,,
2985,07/19/26 08:44:00 AM,101.305,28.159,,,,,
2986,07/19/26 08:45:00 AM,101.321,28.159,,,,,
2987,07/19/26 08:46:00 AM,101.305,28.159,,,,,
2988,07/19/26 08:47:00 AM,101.321,28.159,,,,,
2989,07/19/26 08:48:00 AM,101.305,28.159,,,,,
2990,07/19/26 08:49:00 AM,101.288,28.159,,,,,
2991,07/19/26 08:50:00 AM,101.305,28.159,,,,,
2992,07/19/26 08:51:00 AM,101.321,28.159,,,,,
2993,07/19/26 08:52:00 AM,101.321,28.159,,,,,
2994,07/19/26 08:53:00 AM,101.305,28.159,,,,,
2995,07/19/26 08:54:00 AM,101.305,28.159,,,,,
2996,07/19/26 08:55:00 AM,101.288,28.159,,,,,
2997,07/19/26 08:56:00 AM,101.288,28.159,,,,,
2998,07/19/26 08:57:00 AM,101.305,28.159,,,,,
2999,07/19/26 08:58:00 AM,101.305,28.159,,,,,
3000,07/19/26 08:59:00 AM,101.305,28.159,,,,,
3001,07/19/26 09:00:00 AM,101.288,28.159,,,,,
3002,07/19/26 09:01:00 AM,101.305,28.159,,,,,
3003,07/19/26 09:02:00 AM,101.305,28.159,,,,,
3004,07/19/26 09:03:00 AM,101.288,28.159,,,,,
3005,07/19/26 09:04:00 AM,101.288,28.159,,,,,
3006,07/19/26 09:05:00 AM,101.288,28.159,,,,,
3007,07/19/26 09:06:00 AM,101.288,28.159,,,,,
3008,07/19/26 09:07:00 AM,101.272,28.159,,,,,
3009,07/19/26 09:08:00 AM,101.288,28.159,,,,,
3010,07/19/26 09:09:00 AM,101.288,28.159,,,,,
3011,07/19/26 09:10:00 AM,101.272,28.159,,,,,
3012,07/19/26 09:11:00 AM,101.272,28.159,,,,,
3013,07/19/26 09:12:00 AM,101.305,28.159,,,,,
3014,07/19/26 09:13:00 AM,101.288,28.159,,,,,
3015,07/19/26 09:14:00 AM,101.288,28.159,,,,,
3016,07/19/26 09:15:00 AM,101.288,28.159,,,,,
3017,07/19/26 09:16:00 AM,101.288,28.159,,,,,
3018,07/19/26 09:17:00 AM,101.272,28.159,,,,,
3019,07/19/26 09:18:00 AM,101.305,28.159,,,,,
3020,07/19/26 09:19:00 AM,101.305,28.159,,,,,
3021,07/19/26 09:20:00 AM,101.305,28.159,,,,,
3022,07/19/26 09:21:00 AM,101.288,28.159,,,,,
3023,07/19/26 09:22:00 AM,101.305,28.159,,,,,
3024,07/19/26 09:23:00 AM,101.305,28.159,,,,,
3025,07/19/26 09:24:00 AM,101.305,28.159,,,,,
3026,07/19/26 09:25:00 AM,101.288,28.159,,,,,
3027,07/19/26 09:26:00 AM,101.288,28.159,,,,,
3028,07/19/26 09:27:00 AM,101.305,28.159,,,,,
3029,07/19/26 09:28:00 AM,101.305,28.159,,,,,
3030,07/19/26 09:29:00 AM,101.321,28.159,,,,,
3031,07/19/26 09:30:00 AM,101.321,28.159,,,,,
3032,07/19/26 09:31:00 AM,101.305,28.159,,,,,
3033,07/19/26 09:32:00 AM,101.305,28.159,,,,,
3034,07/19/26 09:33:00 AM,101.288,28.159,,,,,
3035,07/19/26 09:34:00 AM,101.305,28.159,,,,,
3036,07/19/26 09:35:00 AM,101.305,28.159,,,,,
3037,07/19/26 09:36:00 AM,101.305,28.159,,,,,
3038,07/19/26 09:37:00 AM,101.288,28.159,,,,,
3039,07/19/26 09:38:00 AM,101.305,28.159,,,,,
3040,07/19/26 09:39:00 AM,101.321,28.159,,,,,
3041,07/19/26 09:40:00 AM,101.305,28.159,,,,,
3042,07/19/26 09:41:00 AM,101.288,28.159,,,,,
3043,07/19/26 09:42:00 AM,101.305,28.159,,,,,
3044,07/19/26 09:43:00 AM,101.305,28.159,,,,,
3045,07/19/26 09:44:00 AM,101.305,28.159,,,,,
3046,07/19/26 09:45:00 AM,101.305,28.159,,,,,
3047,07/19/26 09:46:00 AM,101.288,28.159,,,,,
3048,07/19/26 09:47:00 AM,101.288,28.159,,,,,
3049,07/19/26 09:48:00 AM,101.305,28.159,,,,,
3050,07/19/26 09:49:00 AM,101.288,28.159,,,,,
3051,07/19/26 09:50:00 AM,101.272,28.159,,,,,
3052,07/19/26 09:51:00 AM,101.305,28.159,,,,,
3053,07/19/26 09:52:00 AM,101.305,28.159,,,,,
3054,07/19/26 09:53:00 AM,101.305,28.159,,,,,
3055,07/19/26 09:54:00 AM,101.288,28.159,,,,,
3056,07/19/26 09:55:00 AM,101.305,28.159,,,,,
3057,07/19/26 09:56:00 AM,101.305,28.159,,,,,
3058,07/19/26 09:57:00 AM,101.288,28.159,,,,,
3059,07/19/26 09:58:00 AM,101.288,28.159,,,,,
3060,07/19/26 09:59:00 AM,101.305,28.159,,,,,
3061,07/19/26 10:00:00 AM,101.272,28.159,,,,,
3062,07/19/26 10:01:00 AM,101.321,28.159,,,,,
3063,07/19/26 10:02:00 AM,101.288,28.159,,,,,
3064,07/19/26 10:03:00 AM,101.272,28.159,,,,,
3065,07/19/26 10:04:00 AM,101.288,28.159,,,,,
3066,07/19/26 10:05:00 AM,101.288,28.159,,,,,
3067,07/19/26 10:06:00 AM,101.305,28.159,,,,,
3068,07/19/26 10:07:00 AM,101.288,28.159,,,,,
3069,07/19/26 10:08:00 AM,101.288,28.159,,,,,
3070,07/19/26 10:09:00 AM,101.288,28.159,,,,,
3071,07/19/26 10:10:00 AM,101.288,28.159,,,,,
3072,07/19/26 10:11:00 AM,101.288,28.159,,,,,
3073,07/19/26 10:12:00 AM,101.272,28.159,,,,,
3074,07/19/26 10:13:00 AM,101.288,28.159,,,,,
3075,07/19/26 10:14:00 AM,101.288,28.159,,,,,
3076,07/19/26 10:15:00 AM,101.288,28.159,,,,,
3077,07/19/26 10:16:00 AM,101.288,28.159,,,,,
3078,07/19/26 10:17:00 AM,101.305,28.159,,,,,
3079,07/19/26 10:18:00 AM,101.288,28.159,,,,,
3080,07/19/26 10:19:00 AM,101.288,28.159,,,,,
3081,07/19/26 10:20:00 AM,101.305,28.159,,,,,
3082,07/19/26 10:21:00 AM,101.288,28.159,,,,,
3083,07/19/26 10:22:00 AM,101.288,28.159,,,,,
3084,07/19/26 10:23:00 AM,101.305,28.159,,,,,
3085,07/19/26 10:24:00 AM,101.272,28.159,,,,,
3086,07/19/26 10:25:00 AM,101.288,28.159,,,,,
3087,07/19/26 10:26:00 AM,101.272,28.159,,,,,
3088,07/19/26 10:27:00 AM,101.272,28.159,,,,,
3089,07/19/26 10:28:00 AM,101.272,28.159,,,,,
3090,07/19/26 10:29:00 AM,101.272,28.159,,,,,
3091,07/19/26 10:30:00 AM,101.272,28.159,,,,,
3092,07/19/26 10:31:00 AM,101.272,28.159,,,,,
3093,07/19/26 10:32:00 AM,101.288,28.159,,,,,
3094,07/19/26 10:33:00 AM,101.288,28.159,,,,,
3095,07/19/26 10:34:00 AM,101.288,28.159,,,,,
3096,07/19/26 10:35:00 AM,101.305,28.159,,,,,
3097,07/19/26 10:36:00 AM,101.288,28.159,,,,,
3098,07/19/26 10:37:00 AM,101.272,28.159,,,,,
3099,07/19/26 10:38:00 AM,101.288,28.159,,,,,
3100,07/19/26 10:39:00 AM,101.272,28.159,,,,,
3101,07/19/26 10:40:00 AM,101.272,28.159,,,,,
3102,07/19/26 10:41:00 AM,101.288,28.159,,,,,
3103,07/19/26 10:42:00 AM,101.272,28.159,,,,,
3104,07/19/26 10:43:00 AM,101.272,28.159,,,,,
3105,07/19/26 10:44:00 AM,101.288,28.159,,,,,
3106,07/19/26 10:45:00 AM,101.272,28.159,,,,,
3107,07/19/26 10:46:00 AM,101.272,28.159,,,,,
3108,07/19/26 10:47:00 AM,101.272,28.159,,,,,
3109,07/19/26 10:48:00 AM,101.288,28.159,,,,,
3110,07/19/26 10:49:00 AM,101.272,28.159,,,,,
3111,07/19/26 10:50:00 AM,101.272,28.159,,,,,
3112,07/19/26 10:51:00 AM,101.272,28.159,,,,,
3113,07/19/26 10:52:00 AM,101.288,28.159,,,,,
3114,07/19/26 10:53:00 AM,101.288,28.159,,,,,
3115,07/19/26 10:54:00 AM,101.256,28.159,,,,,
3116,07/19/26 10:55:00 AM,101.272,28.159,,,,,
3117,07/19/26 10:56:00 AM,101.272,28.159,,,,,
3118,07/19/26 10:57:00 AM,101.272,28.159,,,,,
3119,07/19/26 10:58:00 AM,101.288,28.159,,,,,
3120,07/19/26 10:59:00 AM,101.272,28.159,,,,,
3121,07/19/26 11:00:00 AM,101.272,28.159,,,,,
3122,07/19/26 11:01:00 AM,101.256,28.159,,,,,
3123,07/19/26 11:02:00 AM,101.272,28.159,,,,,
3124,07/19/26 11:03:00 AM,101.256,28.159,,,,,
3125,07/19/26 11:04:00 AM,101.256,28.159,,,,,
3126,07/19/26 11:05:00 AM,101.256,28.159,,,,,
3127,07/19/26 11:06:00 AM,101.256,28.159,,,,,
3128,07/19/26 11:07:00 AM,101.272,28.159,,,,,
3129,07/19/26 11:08:00 AM,101.272,28.159,,,,,
3130,07/19/26 11:09:00 AM,101.272,28.159,,,,,
3131,07/19/26 11:10:00 AM,101.272,28.159,,,,,
3132,07/19/26 11:11:00 AM,101.272,28.159,,,,,
3133,07/19/26 11:12:00 AM,101.272,28.159,,,,,
3134,07/19/26 11:13:00 AM,101.256,28.159,,,,,
3135,07/19/26 11:14:00 AM,101.272,28.159,,,,,
3136,07/19/26 11:15:00 AM,101.272,28.159,,,,,
3137,07/19/26 11:16:00 AM,101.256,28.159,,,,,
3138,07/19/26 11:17:00 AM,101.256,28.159,,,,,
3139,07/19/26 11:18:00 AM,101.256,28.159,,,,,
3140,07/19/26 11:19:00 AM,101.256,28.159,,,,,
3141,07/19/26 11:20:00 AM,101.272,28.159,,,,,
3142,07/19/26 11:21:00 AM,101.272,28.159,,,,,
3143,07/19/26 11:22:00 AM,101.256,28.159,,,,,
3144,07/19/26 11:23:00 AM,101.272,28.159,,,,,
3145,07/19/26 11:24:00 AM,101.240,28.159,,,,,
3146,07/19/26 11:25:00 AM,101.240,28.159,,,,,
3147,07/19/26 11:26:00 AM,101.240,28.159,,,,,
3148,07/19/26 11:27:00 AM,101.224,28.159,,,,,
3149,07/19/26 11:28:00 AM,101.240,28.159,,,,,
3150,07/19/26 11:29:00 AM,101.256,28.159,,,,,
3151,07/19/26 11:30:00 AM,101.224,28.159,,,,,
3152,07/19/26 11:31:00 AM,101.240,28.159,,,,,
3153,07/19/26 11:32:00 AM,101.224,28.159,,,,,
3154,07/19/26 11:33:00 AM,101.240,28.159,,,,,
3155,07/19/26 11:34:00 AM,101.224,28.159,,,,,
3156,07/19/26 11:35:00 AM,101.240,28.159,,,,,
3157,07/19/26 11:36:00 AM,101.224,28.159,,,,,
3158,07/19/26 11:37:00 AM,101.240,28.159,,,,,
3159,07/19/26 11:38:00 AM,101.240,28.159,,,,,
3160,07/19/26 11:39:00 AM,101.240,28.159,,,,,
3161,07/19/26 11:40:00 AM,101.224,28.159,,,,,
3162,07/19/26 11:41:00 AM,101.208,28.159,,,,,
3163,07/19/26 11:42:00 AM,101.208,28.159,,,,,
3164,07/19/26 11:43:00 AM,101.240,28.159,,,,,
3165,07/19/26 11:44:00 AM,101.208,28.159,,,,,
3166,07/19/26 11:45:00 AM,101.208,28.159,,,,,
3167,07/19/26 11:46:00 AM,101.208,28.159,,,,,
3168,07/19/26 11:47:00 AM,101.240,28.159,,,,,
3169,07/19/26 11:48:00 AM,101.224,28.159,,,,,
3170,07/19/26 11:49:00 AM,101.208,28.159,,,,,
3171,07/19/26 11:50:00 AM,101.224,28.159,,,,,
3172,07/19/26 11:51:00 AM,101.240,28.159,,,,,
3173,07/19/26 11:52:00 AM,101.208,28.159,,,,,
3174,07/19/26 11:53:00 AM,101.208,28.159,,,,,
3175,07/19/26 11:54:00 AM,101.208,28.159,,,,,
3176,07/19/26 11:55:00 AM,101.240,28.159,,,,,
3177,07/19/26 11:56:00 AM,101.224,28.159,,,,,
3178,07/19/26 11:57:00 AM,101.240,28.159,,,,,
3179,07/19/26 11:58:00 AM,101.208,28.159,,,,,
3180,07/19/26 11:59:00 AM,101.208,28.159,,,,,
3181,07/19/26 12:00:00 PM,101.208,28.159,,,,,
3182,07/19/26 12:01:00 PM,101.208,28.159,,,,,
3183,07/19/26 12:02:00 PM,101.208,28.159,,,,,
3184,07/19/26 12:03:00 PM,101.208,28.159,,,,,
3185,07/19/26 12:04:00 PM,101.224,28.159,,,,,
3186,07/19/26 12:05:00 PM,101.224,28.159,,,,,
3187,07/19/26 12:06:00 PM,101.224,28.159,,,,,
3188,07/19/26 12:07:00 PM,101.208,28.159,,,,,
3189,07/19/26 12:08:00 PM,101.208,28.159,,,,,
3190,07/19/26 12:09:00 PM,101.208,28.159,,,,,
3191,07/19/26 12:10:00 PM,101.192,28.159,,,,,
3192,07/19/26 12:11:00 PM,101.224,28.159,,,,,
3193,07/19/26 12:12:00 PM,101.208,28.159,,,,,
3194,07/19/26 12:13:00 PM,101.208,28.159,,,,,
3195,07/19/26 12:14:00 PM,101.192,28.159,,,,,
3196,07/19/26 12:15:00 PM,101.208,28.159,,,,,
3197,07/19/26 12:16:00 PM,101.192,28.159,,,,,
3198,07/19/26 12:17:00 PM,101.176,28.159,,,,,
3199,07/19/26 12:18:00 PM,101.192,28.159,,,,,
3200,07/19/26 12:19:00 PM,101.208,28.159,,,,,
3201,07/19/26 12:20:00 PM,101.208,28.159,,,,,
3202,07/19/26 12:21:00 PM,101.176,28.159,,,,,
3203,07/19/26 12:22:00 PM,101.176,28.159,,,,,
3204,07/19/26 12:23:00 PM,101.192,28.159,,,,,
3205,07/19/26 12:24:00 PM,101.192,28.159,,,,,
3206,07/19/26 12:25:00 PM,101.176,28.159,,,,,
3207,07/19/26 12:26:00 PM,101.176,28.159,,,,,
3208,07/19/26 12:27:00 PM,101.176,28.159,,,,,
3209,07/19/26 12:28:00 PM,101.192,28.159,,,,,
3210,07/19/26 12:29:00 PM,101.192,28.159,,,,,
3211,07/19/26 12:30:00 PM,101.176,28.159,,,,,
3212,07/19/26 12:31:00 PM,101.192,28.159,,,,,
3213,07/19/26 12:32:00 PM,101.160,28.159,,,,,
3214,07/19/26 12:33:00 PM,101.176,28.159,,,,,
3215,07/19/26 12:34:00 PM,101.176,28.159,,,,,
3216,07/19/26 12:35:00 PM,101.160,28.159,,,,,
3217,07/19/26 12:36:00 PM,101.176,28.159,,,,,
3218,07/19/26 12:37:00 PM,101.176,28.159,,,,,
3219,07/19/26 12:38:00 PM,101.176,28.159,,,,,
3220,07/19/26 12:39:00 PM,101.176,28.159,,,,,
3221,07/19/26 12:40:00 PM,101.176,28.159,,,,,
3222,07/19/26 12:41:00 PM,101.160,28.159,,,,,
3223,07/19/26 12:42:00 PM,101.160,28.159,,,,,
3224,07/19/26 12:43:00 PM,101.143,28.159,,,,,
3225,07/19/26 12:44:00 PM,101.160,28.159,,,,,
3226,07/19/26 12:45:00 PM,101.176,28.159,,,,,
3227,07/19/26 12:46:00 PM,101.176,28.159,,,,,
3228,07/19/26 12:47:00 PM,101.176,28.159,,,,,
3229,07/19/26 12:48:00 PM,101.176,28.159,,,,,
3230,07/19/26 12:49:00 PM,101.176,28.159,,,,,
3231,07/19/26 12:50:00 PM,101.160,28.159,,,,,
3232,07/19/26 12:51:00 PM,101.160,28.159,,,,,
3233,07/19/26 12:52:00 PM,101.176,28.159,,,,,
3234,07/19/26 12:53:00 PM,101.160,28.159,,,,,
3235,07/19/26 12:54:00 PM,101.143,28.159,,,,,
3236,07/19/26 12:55:00 PM,101.176,28.159,,,,,
3237,07/19/26 12:56:00 PM,101.143,28.159,,,,,
3238,07/19/26 12:57:00 PM,101.160,28.159,,,,,
3239,07/19/26 12:58:00 PM,101.143,28.159,,,,,
3240,07/19/26 12:59:00 PM,101.143,28.159,,,,,
3241,07/19/26 01:00:00 PM,101.160,28.159,,,,,
3242,07/19/26 01:01:00 PM,101.143,28.159,,,,,
3243,07/19/26 01:02:00 PM,101.160,28.159,,,,,
3244,07/19/26 01:03:00 PM,101.143,28.159,,,,,
3245,07/19/26 01:04:00 PM,101.143,28.159,,,,,
3246,07/19/26 01:05:00 PM,101.160,28.159,,,,,
3247,07/19/26 01:06:00 PM,101.143,28.159,,,,,
3248,07/19/26 01:07:00 PM,101.143,28.159,,,,,
3249,07/19/26 01:08:00 PM,101.127,28.159,,,,,
3250,07/19/26 01:09:00 PM,101.111,28.159,,,,,
3251,07/19/26 01:10:00 PM,101.127,28.159,,,,,
3252,07/19/26 01:11:00 PM,101.127,28.159,,,,,
3253,07/19/26 01:12:00 PM,101.127,28.159,,,,,
3254,07/19/26 01:13:00 PM,101.127,28.159,,,,,
3255,07/19/26 01:14:00 PM,101.127,28.159,,,,,
3256,07/19/26 01:15:00 PM,101.127,28.159,,,,,
3257,07/19/26 01:16:00 PM,101.143,28.159,,,,,
3258,07/19/26 01:17:00 PM,101.143,28.159,,,,,
3259,07/19/26 01:18:00 PM,101.111,28.159,,,,,
3260,07/19/26 01:19:00 PM,101.127,28.159,,,,,
3261,07/19/26 01:20:00 PM,101.143,28.159,,,,,
3262,07/19/26 01:21:00 PM,101.127,28.159,,,,,
3263,07/19/26 01:22:00 PM,101.111,28.159,,,,,
3264,07/19/26 01:23:00 PM,101.095,28.159,,,,,
3265,07/19/26 01:24:00 PM,101.143,28.159,,,,,
3266,07/19/26 01:25:00 PM,101.127,28.159,,,,,
3267,07/19/26 01:26:00 PM,101.111,28.159,,,,,
3268,07/19/26 01:27:00 PM,101.111,28.159,,,,,
3269,07/19/26 01:28:00 PM,101.127,28.159,,,,,
3270,07/19/26 01:29:00 PM,101.127,28.159,,,,,
3271,07/19/26 01:30:00 PM,101.143,28.159,,,,,
3272,07/19/26 01:31:00 PM,101.127,28.159,,,,,
3273,07/19/26 01:32:00 PM,101.095,28.159,,,,,
3274,07/19/26 01:33:00 PM,101.127,28.159,,,,,
3275,07/19/26 01:34:00 PM,101.127,28.159,,,,,
3276,07/19/26 01:35:00 PM,101.127,28.159,,,,,
3277,07/19/26 01:36:00 PM,101.127,28.159,,,,,
3278,07/19/26 01:37:00 PM,101.111,28.159,,,,,
3279,07/19/26 01:38:00 PM,101.111,28.159,,,,,
3280,07/19/26 01:39:00 PM,101.095,28.159,,,,,
3281,07/19/26 01:40:00 PM,101.143,28.159,,,,,
3282,07/19/26 01:41:00 PM,101.127,28.159,,,,,
3283,07/19/26 01:42:00 PM,101.130,28.258,,,,,
3284,07/19/26 01:43:00 PM,101.095,28.159,,,,,
3285,07/19/26 01:44:00 PM,101.114,28.258,,,,,
3286,07/19/26 01:45:00 PM,101.079,28.159,,,,,
3287,07/19/26 01:46:00 PM,101.079,28.159,,,,,
3288,07/19/26 01:47:00 PM,101.111,28.159,,,,,
3289,07/19/26 01:48:00 PM,101.127,28.159,,,,,
3290,07/19/26 01:49:00 PM,101.127,28.159,,,,,
3291,07/19/26 01:50:00 PM,101.079,28.159,,,,,
3292,07/19/26 01:51:00 PM,101.111,28.159,,,,,
3293,07/19/26 01:52:00 PM,101.111,28.159,,,,,
3294,07/19/26 01:53:00 PM,101.111,28.159,,,,,
3295,07/19/26 01:54:00 PM,101.111,28.159,,,,,
3296,07/19/26 01:55:00 PM,101.111,28.159,,,,,
3297,07/19/26 01:56:00 PM,101.095,28.159,,,,,
3298,07/19/26 01:57:00 PM,101.095,28.159,,,,,
3299,07/19/26 01:58:00 PM,101.098,28.258,,,,,
3300,07/19/26 01:59:00 PM,101.095,28.159,,,,,
3301,07/19/26 02:00:00 PM,101.098,28.258,,,,,
3302,07/19/26 02:01:00 PM,101.111,28.159,,,,,
3303,07/19/26 02:02:00 PM,101.095,28.159,,,,,
3304,07/19/26 02:03:00 PM,101.098,28.258,,,,,
3305,07/19/26 02:04:00 PM,101.082,28.258,,,,,
3306,07/19/26 02:05:00 PM,101.082,28.258,,,,,
3307,07/19/26 02:06:00 PM,101.098,28.258,,,,,
3308,07/19/26 02:07:00 PM,101.082,28.258,,,,,
3309,07/19/26 02:08:00 PM,101.082,28.258,,,,,
3310,07/19/26 02:09:00 PM,101.114,28.258,,,,,
3311,07/19/26 02:10:00 PM,101.114,28.258,,,,,
3312,07/19/26 02:11:00 PM,101.082,28.258,,,,,
3313,07/19/26 02:12:00 PM,101.082,28.258,,,,,
3314,07/19/26 02:13:00 PM,101.098,28.258,,,,,
3315,07/19/26 02:14:00 PM,101.098,28.258,,,,,
3316,07/19/26 02:15:00 PM,101.098,28.258,,,,,
3317,07/19/26 02:16:00 PM,101.098,28.258,,,,,
3318,07/19/26 02:17:00 PM,101.098,28.258,,,,,
3319,07/19/26 02:18:00 PM,101.082,28.258,,,,,
3320,07/19/26 02:19:00 PM,101.082,28.258,,,,,
3321,07/19/26 02:20:00 PM,101.082,28.258,,,,,
3322,07/19/26 02:21:00 PM,101.098,28.258,,,,,
3323,07/19/26 02:22:00 PM,101.114,28.258,,,,,
3324,07/19/26 02:23:00 PM,101.082,28.258,,,,,
